,date,line,code,name,in_people,out_people
23164,20171225,1호선,150,서울역,46980,44500
23165,20171225,1호선,151,시청,23850,22728
23166,20171225,1호선,152,종각,42551,32291
23167,20171225,1호선,153,종로3가,28019,26006
23168,20171225,1호선,154,종로5가,20302,20598
23169,20171225,1호선,155,동대문,14125,18523
23170,20171225,1호선,157,제기동,15261,15815
23171,20171225,1호선,158,청량리(서울시립대입구),23529,24311
23172,20171225,1호선,159,동묘앞,10102,10674
23173,20171225,2호선,201,시청,16912,14091
23174,20171225,2호선,202,을지로입구,44183,39032
23175,20171225,2호선,203,을지로3가,11198,9996
23176,20171225,2호선,205,동대문역사문화공원,16853,20545
23177,20171225,2호선,206,신당,10676,11654
23178,20171225,2호선,208,왕십리(성동구청),14329,12948
23179,20171225,2호선,211,성수,10905,12539
23180,20171225,2호선,212,건대입구,43914,46509
23181,20171225,2호선,213,구의(광진구청),14366,13811
23182,20171225,2호선,214,강변(동서울터미널),43737,45411
23183,20171225,2호선,216,잠실(송파구청),94832,87262
23184,20171225,2호선,217,잠실새내,19046,20355
23185,20171225,2호선,218,종합운동장,10994,12192
23186,20171225,2호선,219,삼성(무역센터),55093,55702
23187,20171225,2호선,220,선릉,16125,13676
23188,20171225,2호선,221,역삼,13924,14585
23189,20171225,2호선,222,강남,60849,61701
23190,20171225,2호선,223,교대(법원.검찰청),13862,15150
23191,20171225,2호선,224,서초,12790,12230
23192,20171225,2호선,226,사당,24457,29791
23193,20171225,2호선,227,낙성대,18685,18713
23194,20171225,2호선,228,서울대입구(관악구청),34414,34531
23195,20171225,2호선,229,봉천,14015,13308
23196,20171225,2호선,230,신림,51529,50471
23197,20171225,2호선,231,신대방,19029,18006
23198,20171225,2호선,232,구로디지털단지,34339,34068
23199,20171225,2호선,233,대림(구로구청),20039,20421
23200,20171225,2호선,234,신도림,42510,42724
23201,20171225,2호선,237,당산,11118,12122
23202,20171225,2호선,238,합정,26304,27604
23203,20171225,2호선,239,홍대입구,104449,107037
23204,20171225,2호선,240,신촌,55137,54089
23205,20171225,2호선,241,이대,14980,15589
23206,20171225,3호선,310,구파발,14350,14217
23207,20171225,3호선,311,연신내,30424,29864
23208,20171225,3호선,312,불광,13009,14803
23209,20171225,3호선,314,홍제,12368,11967
23210,20171225,3호선,317,경복궁(정부서울청사),16274,18462
23211,20171225,3호선,318,안국,17981,19979
23212,20171225,3호선,326,압구정,17742,19234
23213,20171225,3호선,327,신사,20266,20724
23214,20171225,3호선,329,고속터미널,66101,60331
23215,20171225,3호선,331,남부터미널(예술의전당),23579,24835
23216,20171225,3호선,332,양재(서초구청),15406,17279
23217,20171225,3호선,339,수서,11410,11190
23218,20171225,4호선,410,상계,13735,12369
23219,20171225,4호선,411,노원,19243,20778
23220,20171225,4호선,412,창동,19287,20657
23221,20171225,4호선,413,쌍문,23108,20062
23222,20171225,4호선,414,수유(강북구청),32238,30611
23223,20171225,4호선,415,미아(서울사이버대학),12059,10983
23224,20171225,4호선,416,미아사거리,25140,23316
23225,20171225,4호선,417,길음,15508,14540
23226,20171225,4호선,418,성신여대입구(돈암),22442,20880
23227,20171225,4호선,420,혜화,46872,49291
23228,20171225,4호선,421,동대문,21317,22844
23229,20171225,4호선,422,동대문역사문화공원,22033,19573
23230,20171225,4호선,423,충무로,16430,16539
23231,20171225,4호선,424,명동,55150,65283
23232,20171225,4호선,425,회현(남대문시장),23182,22859
23233,20171225,4호선,426,서울역,7797,18712
23234,20171225,4호선,432,총신대입구(이수),13865,15581
23235,20171225,4호선,433,사당,18679,15716
23236,20171225,경부선,1003,용산,48303,45436
23237,20171225,경부선,1004,노량진,12475,11125
23238,20171225,경부선,1006,영등포,53607,53546
23239,20171225,경부선,1701,구로,14743,14373
23240,20171225,경부선,1706,안양,21287,20707
23241,20171225,경부선,1708,금정,17016,17607
23242,20171225,경부선,1711,성균관대,10936,11239
23243,20171225,경부선,1713,수원,49929,51175
23244,20171225,경부선,1716,병점,11230,12773
23245,20171225,경부선,1719,오산,9488,10319
23246,20171225,경부선,1724,평택,13528,15219
23247,20171225,경인선,1801,개봉,17267,17068
23248,20171225,경인선,1803,역곡,20589,20005
23249,20171225,경인선,1804,부천,35510,34869
23250,20171225,경인선,1805,송내,19619,19196
23251,20171225,경인선,1806,부평,37480,39663
23252,20171225,경인선,1808,동암,14321,13863
23253,20171225,경인선,1809,주안,19087,16961
23254,20171225,경인선,1811,동인천,15929,15184
23255,20171225,경인선,1813,구일,14980,16854
23256,20171225,경원선,1013,왕십리(성동구청),14838,16326
23257,20171225,경원선,1014,청량리(서울시립대입구),17984,17844
23258,20171225,경원선,1906,의정부,21695,22490
23259,20171225,안산선,1751,산본,13125,13898
23260,20171225,안산선,1754,상록수,14905,14286
23261,20171225,안산선,1756,중앙,16526,17232
23262,20171225,안산선,1759,안산,14408,13532
23263,20171225,과천선,1455,인덕원,14623,13582
23264,20171225,과천선,1457,범계,21414,20827
23265,20171225,분당선,1852,태평,10509,10015
23266,20171225,분당선,1853,모란,15498,16137
23267,20171225,분당선,1854,야탑,20094,20377
23268,20171225,분당선,1855,서현,23164,22934
23269,20171225,분당선,1858,미금,12258,12984
23270,20171225,분당선,1862,죽전,12080,14127
23271,20171225,분당선,1871,수원시청,10887,10749
23272,20171225,일산선,1950,삼송,14788,13983
23273,20171225,일산선,1952,화정,14035,14584
23274,20171225,일산선,1956,정발산,9722,10250
23275,20171225,중앙선,1015,회기,19899,20014
23276,20171225,중앙선,1205,구리,10847,11544
23277,20171225,5호선,2516,발산,9898,10169
23278,20171225,5호선,2518,화곡,19109,18471
23279,20171225,5호선,2519,까치산,20333,19720
23280,20171225,5호선,2521,목동,10219,10620
23281,20171225,5호선,2522,오목교(목동운동장앞),17616,18408
23282,20171225,5호선,2527,여의도,9352,11016
23283,20171225,5호선,2528,여의나루,15479,14519
23284,20171225,5호선,2534,광화문(세종문화회관),34842,32439
23285,20171225,5호선,2535,종로3가,14465,13258
23286,20171225,5호선,2543,답십리,10574,9814
23287,20171225,5호선,2544,장한평,11369,11303
23288,20171225,5호선,2546,아차산(어린이대공원후문),10653,10050
23289,20171225,5호선,2548,천호(풍납토성),17717,17277
23290,20171225,5호선,2549,강동,12066,10755
23291,20171225,6호선,2611,응암,11908,12074
23292,20171225,6호선,2622,망원,9268,10061
23293,20171225,6호선,2623,합정,12458,10703
23294,20171225,6호선,2624,상수,10197,11132
23295,20171225,6호선,2631,이태원,29266,25761
23296,20171225,7호선,2715,노원,15685,16847
23297,20171225,7호선,2717,하계,13216,12371
23298,20171225,7호선,2722,상봉(시외버스터미널),12615,11905
23299,20171225,7호선,2724,사가정,10575,10255
23300,20171225,7호선,2729,건대입구,13841,15462
23301,20171225,7호선,2736,고속터미널,18245,13382
23302,20171225,7호선,2738,이수,10346,10106
23303,20171225,7호선,2748,가산디지털단지,14582,13126
23304,20171225,7호선,2749,철산,15181,15273
23305,20171225,7호선,2750,광명사거리,19225,18410
23306,20171225,7호선,2758,상동,10118,9760
23307,20171225,8호선,2811,암사,11533,10579
23308,20171225,8호선,2812,천호(풍납토성),14165,16717
23309,20171225,8호선,2815,잠실(송파구청),17832,19502
23310,20171225,8호선,2820,장지,14859,14435
23311,20171225,9호선,4102,김포공항,10293,12790
23312,20171225,9호선,4107,가양,12392,12047
23313,20171225,9호선,4117,노량진,20966,23711
23314,20171225,9호선,4123,고속터미널,11874,20716
23315,20171225,9호선,4125,신논현,17279,16641
23316,20171225,공항철도 1호선,4201,서울역,12884,10147
23317,20171225,공항철도 1호선,4203,홍대입구,10284,9598
23318,20171225,공항철도 1호선,4213,인천국제공항,18438,18246
23319,20171225,9호선2단계,4129,봉은사,12788,11567
