,x,y,stations,date,in_people,out_people
0,127.050562895654,37.58809924064675,['청량리' '회기'],20151224,69792.0,69855.0
1,127.050562895654,37.58809924064675,['청량리' '회기'],20151225,52796.0,53351.0
2,127.050562895654,37.58809924064675,['청량리' '회기'],20161224,58172.0,57862.0
3,127.050562895654,37.58809924064675,['청량리' '회기'],20161225,44495.0,44456.0
4,127.050562895654,37.58809924064675,['청량리' '회기'],20171224,41935.0,42320.0
5,127.050562895654,37.58809924064675,['청량리' '회기'],20171225,43428.0,44325.0
6,127.054546643975,37.510937984484336,['삼성' '선릉' '청담'],20151224,169410.0,162067.0
7,127.054546643975,37.510937984484336,['삼성' '선릉' '청담'],20151225,70197.0,71314.0
8,127.054546643975,37.510937984484336,['삼성' '선릉' '청담'],20161224,95409.0,94689.0
9,127.054546643975,37.510937984484336,['삼성' '선릉' '청담'],20161225,66678.0,66585.0
10,127.054546643975,37.510937984484336,['삼성' '선릉' '청담'],20171224,80401.0,80766.0
11,127.054546643975,37.510937984484336,['삼성' '선릉' '청담'],20171225,79196.0,78294.0
12,127.05070684271,37.683696572007,['도봉산' '수락산'],20151224,33748.0,31010.0
13,127.05070684271,37.683696572007,['도봉산' '수락산'],20151225,23336.0,22423.0
14,127.05070684271,37.683696572007,['도봉산' '수락산'],20161224,26765.0,25021.0
15,127.05070684271,37.683696572007,['도봉산' '수락산'],20161225,24630.0,24382.0
16,127.05070684271,37.683696572007,['도봉산' '수락산'],20171224,19113.0,18328.0
17,127.05070684271,37.683696572007,['도봉산' '수락산'],20171225,21619.0,20776.0
18,127.13084643890232,37.53401636409483,['강동' '둔촌동' '천호'],20151224,90554.0,92028.0
19,127.13084643890232,37.53401636409483,['강동' '둔촌동' '천호'],20151225,59359.0,60118.0
20,127.13084643890232,37.53401636409483,['강동' '둔촌동' '천호'],20161224,66569.0,67671.0
21,127.13084643890232,37.53401636409483,['강동' '둔촌동' '천호'],20161225,49727.0,50465.0
22,127.13084643890232,37.53401636409483,['강동' '둔촌동' '천호'],20171224,49256.0,49754.0
23,127.13084643890232,37.53401636409483,['강동' '둔촌동' '천호'],20171225,50068.0,51090.0
24,126.98199410917333,37.48338654064263,['사당' '이수' '총신대입구'],20151224,134593.0,133854.0
25,126.98199410917333,37.48338654064263,['사당' '이수' '총신대입구'],20151225,79229.0,79742.0
26,126.98199410917333,37.48338654064263,['사당' '이수' '총신대입구'],20161224,95144.0,98005.0
27,126.98199410917333,37.48338654064263,['사당' '이수' '총신대입구'],20161225,70817.0,74302.0
28,126.98199410917333,37.48338654064263,['사당' '이수' '총신대입구'],20171224,68594.0,70357.0
29,126.98199410917333,37.48338654064263,['사당' '이수' '총신대입구'],20171225,67347.0,71194.0
30,126.97802647937719,37.56988474869472,['경복궁' '광화문' '시청' '을지로입구' '종각'],20151224,267973.0,255583.0
31,126.97802647937719,37.56988474869472,['경복궁' '광화문' '시청' '을지로입구' '종각'],20151225,211340.0,176007.0
32,126.97802647937719,37.56988474869472,['경복궁' '광화문' '시청' '을지로입구' '종각'],20161224,254849.0,228303.0
33,126.97802647937719,37.56988474869472,['경복궁' '광화문' '시청' '을지로입구' '종각'],20161225,129368.0,114208.0
34,126.97802647937719,37.56988474869472,['경복궁' '광화문' '시청' '을지로입구' '종각'],20171224,145346.0,136129.0
35,126.97802647937719,37.56988474869472,['경복궁' '광화문' '시청' '을지로입구' '종각'],20171225,154762.0,136315.0
36,126.9332221,37.48333725,['봉천' '신림'],20151224,116437.0,113213.0
37,126.9332221,37.48333725,['봉천' '신림'],20151225,75893.0,72765.0
38,126.9332221,37.48333725,['봉천' '신림'],20161224,87782.0,85238.0
39,126.9332221,37.48333725,['봉천' '신림'],20161225,67176.0,65438.0
40,126.9332221,37.48333725,['봉천' '신림'],20171224,66184.0,64040.0
41,126.9332221,37.48333725,['봉천' '신림'],20171225,65544.0,63779.0
42,127.041149643355,37.650940965144905,['쌍문' '창동'],20151224,75311.0,71703.0
43,127.041149643355,37.650940965144905,['쌍문' '창동'],20151225,48147.0,45267.0
44,127.041149643355,37.650940965144905,['쌍문' '창동'],20161224,55942.0,53156.0
45,127.041149643355,37.650940965144905,['쌍문' '창동'],20161225,42020.0,40254.0
46,127.041149643355,37.650940965144905,['쌍문' '창동'],20171224,40490.0,38274.0
47,127.041149643355,37.650940965144905,['쌍문' '창동'],20171225,42395.0,40719.0
48,126.902351604031,37.56974979540536,['디지털미디어시티' '마포구청'],20151224,34129.0,33641.0
49,126.902351604031,37.56974979540536,['디지털미디어시티' '마포구청'],20151225,16831.0,15659.0
50,126.902351604031,37.56974979540536,['디지털미디어시티' '마포구청'],20161224,20408.0,19536.0
51,126.902351604031,37.56974979540536,['디지털미디어시티' '마포구청'],20161225,14520.0,13902.0
52,126.902351604031,37.56974979540536,['디지털미디어시티' '마포구청'],20171224,13776.0,13028.0
53,126.902351604031,37.56974979540536,['디지털미디어시티' '마포구청'],20171225,14058.0,13583.0
54,127.01196740131634,37.49017335580704,['교대' '남부터미널' '서초'],20151224,133744.0,133530.0
55,127.01196740131634,37.49017335580704,['교대' '남부터미널' '서초'],20151225,62637.0,61907.0
56,127.01196740131634,37.49017335580704,['교대' '남부터미널' '서초'],20161224,77289.0,75598.0
57,127.01196740131634,37.49017335580704,['교대' '남부터미널' '서초'],20161225,58638.0,60195.0
58,127.01196740131634,37.49017335580704,['교대' '남부터미널' '서초'],20171224,58642.0,57347.0
59,127.01196740131634,37.49017335580704,['교대' '남부터미널' '서초'],20171225,54758.0,55335.0
60,127.0275728507795,37.608337023775746,['길음' '미아사거리'],20151224,73956.0,71185.0
61,127.0275728507795,37.608337023775746,['길음' '미아사거리'],20151225,48171.0,44428.0
62,127.0275728507795,37.608337023775746,['길음' '미아사거리'],20161224,55564.0,52553.0
63,127.0275728507795,37.608337023775746,['길음' '미아사거리'],20161225,40333.0,37668.0
64,127.0275728507795,37.608337023775746,['길음' '미아사거리'],20171224,35799.0,32920.0
65,127.0275728507795,37.608337023775746,['길음' '미아사거리'],20171225,40648.0,37856.0
66,127.02577566573399,37.63226949108345,['미아' '수유'],20151224,76981.0,73901.0
67,127.02577566573399,37.63226949108345,['미아' '수유'],20151225,49795.0,46007.0
68,127.02577566573399,37.63226949108345,['미아' '수유'],20161224,57546.0,55028.0
69,127.02577566573399,37.63226949108345,['미아' '수유'],20161225,44529.0,41396.0
70,127.02577566573399,37.63226949108345,['미아' '수유'],20171224,38532.0,36646.0
71,127.02577566573399,37.63226949108345,['미아' '수유'],20171225,44297.0,41594.0
72,126.908389085571,37.533347238607405,['국회의사당' '당산'],20151224,65695.0,65096.0
73,126.908389085571,37.533347238607405,['국회의사당' '당산'],20151225,31691.0,30366.0
74,126.908389085571,37.533347238607405,['국회의사당' '당산'],20161224,34856.0,34722.0
75,126.908389085571,37.533347238607405,['국회의사당' '당산'],20161225,27049.0,27090.0
76,126.908389085571,37.533347238607405,['국회의사당' '당산'],20171224,26443.0,26073.0
77,126.908389085571,37.533347238607405,['국회의사당' '당산'],20171225,26283.0,26594.0
78,127.102018974114,37.5170121405626,['잠실' '잠실나루'],20151224,144697.0,140568.0
79,127.102018974114,37.5170121405626,['잠실' '잠실나루'],20151225,123392.0,116005.0
80,127.102018974114,37.5170121405626,['잠실' '잠실나루'],20161224,135621.0,127731.0
81,127.102018974114,37.5170121405626,['잠실' '잠실나루'],20161225,101317.0,95606.0
82,127.102018974114,37.5170121405626,['잠실' '잠실나루'],20171224,119289.0,112108.0
83,127.102018974114,37.5170121405626,['잠실' '잠실나루'],20171225,120973.0,114978.0
84,127.084539481146,37.55469897709185,['군자' '아차산'],20151224,49802.0,45227.0
85,127.084539481146,37.55469897709185,['군자' '아차산'],20151225,30587.0,27959.0
86,127.084539481146,37.55469897709185,['군자' '아차산'],20161224,35527.0,32693.0
87,127.084539481146,37.55469897709185,['군자' '아차산'],20161225,27378.0,25421.0
88,127.084539481146,37.55469897709185,['군자' '아차산'],20171224,26562.0,24517.0
89,127.084539481146,37.55469897709185,['군자' '아차산'],20171225,27279.0,25502.0
90,127.06843329961549,37.658531487446595,['노원' '상계'],20151224,82622.0,88294.0
91,127.06843329961549,37.658531487446595,['노원' '상계'],20151225,56003.0,57770.0
92,127.06843329961549,37.658531487446595,['노원' '상계'],20161224,61861.0,64802.0
93,127.06843329961549,37.658531487446595,['노원' '상계'],20161225,48501.0,49805.0
94,127.06843329961549,37.658531487446595,['노원' '상계'],20171224,45768.0,47655.0
95,127.06843329961549,37.658531487446595,['노원' '상계'],20171225,48663.0,49994.0
96,127.04043779089251,37.48575768854005,['매봉' '양재'],20151224,69057.0,68721.0
97,127.04043779089251,37.48575768854005,['매봉' '양재'],20151225,22879.0,23310.0
98,127.04043779089251,37.48575768854005,['매봉' '양재'],20161224,32060.0,32996.0
99,127.04043779089251,37.48575768854005,['매봉' '양재'],20161225,20636.0,21906.0
100,127.04043779089251,37.48575768854005,['매봉' '양재'],20171224,20590.0,21190.0
101,127.04043779089251,37.48575768854005,['매봉' '양재'],20171225,19632.0,21330.0
102,127.0581324266735,37.5642905701622,['답십리' '장한평'],20151224,43266.0,41807.0
103,127.0581324266735,37.5642905701622,['답십리' '장한평'],20151225,23447.0,21886.0
104,127.0581324266735,37.5642905701622,['답십리' '장한평'],20161224,27983.0,26587.0
105,127.0581324266735,37.5642905701622,['답십리' '장한평'],20161225,20172.0,18856.0
106,127.0581324266735,37.5642905701622,['답십리' '장한평'],20171224,19840.0,18716.0
107,127.0581324266735,37.5642905701622,['답십리' '장한평'],20171225,21943.0,21117.0
108,127.0297030981515,37.5771026334429,['신설동' '제기동'],20151224,46644.0,45372.0
109,127.0297030981515,37.5771026334429,['신설동' '제기동'],20151225,28653.0,27485.0
110,127.0297030981515,37.5771026334429,['신설동' '제기동'],20161224,36075.0,34840.0
111,127.0297030981515,37.5771026334429,['신설동' '제기동'],20161225,25215.0,24999.0
112,127.0297030981515,37.5771026334429,['신설동' '제기동'],20171224,23277.0,22144.0
113,127.0297030981515,37.5771026334429,['신설동' '제기동'],20171225,28164.0,28114.0
114,127.013869723342,37.569055760593784,['동대문' '동대문역사문화공원' '동묘앞' '신당'],20151224,154545.0,164672.0
115,127.013869723342,37.569055760593784,['동대문' '동대문역사문화공원' '동묘앞' '신당'],20151225,130027.0,147064.0
116,127.013869723342,37.569055760593784,['동대문' '동대문역사문화공원' '동묘앞' '신당'],20161224,136069.0,138882.0
117,127.013869723342,37.569055760593784,['동대문' '동대문역사문화공원' '동묘앞' '신당'],20161225,103419.0,112428.0
118,127.013869723342,37.569055760593784,['동대문' '동대문역사문화공원' '동묘앞' '신당'],20171224,90806.0,97029.0
119,127.013869723342,37.569055760593784,['동대문' '동대문역사문화공원' '동묘앞' '신당'],20171225,109364.0,118280.0
120,127.066050818859,37.640784331121345,['중계' '하계'],20151224,43178.0,39755.0
121,127.066050818859,37.640784331121345,['중계' '하계'],20151225,24386.0,21757.0
122,127.066050818859,37.640784331121345,['중계' '하계'],20161224,28541.0,25690.0
123,127.066050818859,37.640784331121345,['중계' '하계'],20161225,22009.0,20478.0
124,127.066050818859,37.640784331121345,['중계' '하계'],20171224,20731.0,19078.0
125,127.066050818859,37.640784331121345,['중계' '하계'],20171225,21745.0,20149.0
126,126.953621963422,37.4963172817574,['숭실대입구'],20151224,16442.0,15403.0
127,126.953621963422,37.4963172817574,['숭실대입구'],20151225,8249.0,7863.0
128,126.953621963422,37.4963172817574,['숭실대입구'],20161224,10480.0,9772.0
129,126.953621963422,37.4963172817574,['숭실대입구'],20161225,7332.0,7497.0
130,126.953621963422,37.4963172817574,['숭실대입구'],20171224,7301.0,6901.0
131,126.953621963422,37.4963172817574,['숭실대입구'],20171225,7219.0,7332.0
132,127.0880041790355,37.5848276314592,['면목' '사가정'],20151224,37070.0,35379.0
133,127.0880041790355,37.5848276314592,['면목' '사가정'],20151225,23170.0,21833.0
134,127.0880041790355,37.5848276314592,['면목' '사가정'],20161224,26696.0,25224.0
135,127.0880041790355,37.5848276314592,['면목' '사가정'],20161225,20664.0,19843.0
136,127.0880041790355,37.5848276314592,['면목' '사가정'],20171224,19319.0,18295.0
137,127.0880041790355,37.5848276314592,['면목' '사가정'],20171225,20504.0,19704.0
138,127.051727317191,37.54591601968325,['뚝섬' '성수'],20151224,50403.0,53736.0
139,127.051727317191,37.54591601968325,['뚝섬' '성수'],20151225,18967.0,19831.0
140,127.051727317191,37.54591601968325,['뚝섬' '성수'],20161224,26463.0,28186.0
141,127.051727317191,37.54591601968325,['뚝섬' '성수'],20161225,17604.0,18510.0
142,127.051727317191,37.54591601968325,['뚝섬' '성수'],20171224,16863.0,17339.0
143,127.051727317191,37.54591601968325,['뚝섬' '성수'],20171225,18746.0,20686.0
144,126.88678145593701,37.506116431205754,['구로' '신도림'],20151224,105316.0,106877.0
145,126.88678145593701,37.506116431205754,['구로' '신도림'],20151225,68629.0,71166.0
146,126.88678145593701,37.506116431205754,['구로' '신도림'],20161224,80630.0,83612.0
147,126.88678145593701,37.506116431205754,['구로' '신도림'],20161225,59876.0,60865.0
148,126.88678145593701,37.506116431205754,['구로' '신도림'],20171224,56521.0,58237.0
149,126.88678145593701,37.506116431205754,['구로' '신도림'],20171225,59313.0,59439.0
150,126.9330719319665,37.6054271096466,['녹번' '불광'],20151224,47974.0,47435.0
151,126.9330719319665,37.6054271096466,['녹번' '불광'],20151225,29420.0,29269.0
152,126.9330719319665,37.6054271096466,['녹번' '불광'],20161224,36498.0,36953.0
153,126.9330719319665,37.6054271096466,['녹번' '불광'],20161225,25937.0,26472.0
154,126.9330719319665,37.6054271096466,['녹번' '불광'],20171224,24572.0,24220.0
155,126.9330719319665,37.6054271096466,['녹번' '불광'],20171225,25401.0,25557.0
156,127.0322348717705,37.499379927195605,['강남' '역삼'],20151224,179159.0,185960.0
157,127.0322348717705,37.499379927195605,['강남' '역삼'],20151225,74955.0,79620.0
158,127.0322348717705,37.499379927195605,['강남' '역삼'],20161224,102398.0,109334.0
159,127.0322348717705,37.499379927195605,['강남' '역삼'],20161225,66642.0,67327.0
160,127.0322348717705,37.499379927195605,['강남' '역삼'],20171224,71528.0,76743.0
161,127.0322348717705,37.499379927195605,['강남' '역삼'],20171225,74773.0,76286.0
162,126.8957281100455,37.521903124660156,['문래' '영등포구청'],20151224,54445.0,54233.0
163,126.8957281100455,37.521903124660156,['문래' '영등포구청'],20151225,20817.0,20866.0
164,126.8957281100455,37.521903124660156,['문래' '영등포구청'],20161224,27692.0,28303.0
165,126.8957281100455,37.521903124660156,['문래' '영등포구청'],20161225,16739.0,16935.0
166,126.8957281100455,37.521903124660156,['문래' '영등포구청'],20171224,17316.0,17365.0
167,126.8957281100455,37.521903124660156,['문래' '영등포구청'],20171225,19058.0,19898.0
168,127.0039808472225,37.58523336470325,['한성대입구' '혜화'],20151224,83866.0,85592.0
169,127.0039808472225,37.58523336470325,['한성대입구' '혜화'],20151225,76832.0,81706.0
170,127.0039808472225,37.58523336470325,['한성대입구' '혜화'],20161224,71900.0,75776.0
171,127.0039808472225,37.58523336470325,['한성대입구' '혜화'],20161225,56062.0,58653.0
172,127.0039808472225,37.58523336470325,['한성대입구' '혜화'],20171224,57705.0,60799.0
173,127.0039808472225,37.58523336470325,['한성대입구' '혜화'],20171225,56817.0,58962.0
174,126.9730860450325,37.5401012628762,['삼각지' '숙대입구'],20151224,35348.0,34121.0
175,126.9730860450325,37.5401012628762,['삼각지' '숙대입구'],20151225,20047.0,18472.0
176,126.9730860450325,37.5401012628762,['삼각지' '숙대입구'],20161224,23586.0,21648.0
177,126.9730860450325,37.5401012628762,['삼각지' '숙대입구'],20161225,17817.0,17008.0
178,126.9730860450325,37.5401012628762,['삼각지' '숙대입구'],20171224,18303.0,17214.0
179,126.9730860450325,37.5401012628762,['삼각지' '숙대입구'],20171225,16428.0,15974.0
180,126.941706827145,37.55600698818105,['신촌' '이대'],20151224,93301.0,97949.0
181,126.941706827145,37.55600698818105,['신촌' '이대'],20151225,83084.0,84549.0
182,126.941706827145,37.55600698818105,['신촌' '이대'],20161224,84682.0,87782.0
183,126.941706827145,37.55600698818105,['신촌' '이대'],20161225,64006.0,63514.0
184,126.941706827145,37.55600698818105,['신촌' '이대'],20171224,64528.0,65956.0
185,126.941706827145,37.55600698818105,['신촌' '이대'],20171225,70117.0,69678.0
186,127.03660472916951,37.5157868366921,['강남구청' '학동'],20151224,45657.0,49937.0
187,127.03660472916951,37.5157868366921,['강남구청' '학동'],20151225,13283.0,14407.0
188,127.03660472916951,37.5157868366921,['강남구청' '학동'],20161224,22959.0,24400.0
189,127.03660472916951,37.5157868366921,['강남구청' '학동'],20161225,11807.0,12095.0
190,127.03660472916951,37.5157868366921,['강남구청' '학동'],20171224,12478.0,13417.0
191,127.03660472916951,37.5157868366921,['강남구청' '학동'],20171225,11333.0,11868.0
192,126.83839110009049,37.5452334152922,['우장산' '화곡'],20151224,55396.0,51767.0
193,126.83839110009049,37.5452334152922,['우장산' '화곡'],20151225,31770.0,29835.0
194,126.83839110009049,37.5452334152922,['우장산' '화곡'],20161224,38403.0,35984.0
195,126.83839110009049,37.5452334152922,['우장산' '화곡'],20161225,27080.0,26333.0
196,126.83839110009049,37.5452334152922,['우장산' '화곡'],20171224,26735.0,25216.0
197,126.83839110009049,37.5452334152922,['우장산' '화곡'],20171225,28436.0,27724.0
198,127.07732765384867,37.621281276955635,['공릉' '태릉입구' '화랑대'],20151224,46037.0,40641.0
199,127.07732765384867,37.621281276955635,['공릉' '태릉입구' '화랑대'],20151225,25670.0,23385.0
200,127.07732765384867,37.621281276955635,['공릉' '태릉입구' '화랑대'],20161224,31072.0,27867.0
201,127.07732765384867,37.621281276955635,['공릉' '태릉입구' '화랑대'],20161225,22826.0,22244.0
202,127.07732765384867,37.621281276955635,['공릉' '태릉입구' '화랑대'],20171224,23188.0,21319.0
203,127.07732765384867,37.621281276955635,['공릉' '태릉입구' '화랑대'],20171225,23682.0,22574.0
204,126.898200263792,37.48928548111036,['구로디지털단지' '대림'],20151224,125424.0,126115.0
205,126.898200263792,37.48928548111036,['구로디지털단지' '대림'],20151225,69271.0,70226.0
206,126.898200263792,37.48928548111036,['구로디지털단지' '대림'],20161224,80987.0,85037.0
207,126.898200263792,37.48928548111036,['구로디지털단지' '대림'],20161225,72463.0,71370.0
208,126.898200263792,37.48928548111036,['구로디지털단지' '대림'],20171224,69450.0,69343.0
209,126.898200263792,37.48928548111036,['구로디지털단지' '대림'],20171225,63333.0,62901.0
210,126.95811855138149,37.47918887453215,['낙성대' '서울대입구'],20151224,98372.0,91654.0
211,126.95811855138149,37.47918887453215,['낙성대' '서울대입구'],20151225,58458.0,53859.0
212,126.95811855138149,37.47918887453215,['낙성대' '서울대입구'],20161224,73314.0,68334.0
213,126.95811855138149,37.47918887453215,['낙성대' '서울대입구'],20161225,52770.0,52960.0
214,126.95811855138149,37.47918887453215,['낙성대' '서울대입구'],20171224,53232.0,49907.0
215,126.95811855138149,37.47918887453215,['낙성대' '서울대입구'],20171225,53099.0,53244.0
216,126.86036137452801,37.52558046366905,['목동' '신정'],20151224,40594.0,37815.0
217,126.86036137452801,37.52558046366905,['목동' '신정'],20151225,21199.0,19582.0
218,126.86036137452801,37.52558046366905,['목동' '신정'],20161224,26635.0,24402.0
219,126.86036137452801,37.52558046366905,['목동' '신정'],20161225,17854.0,17163.0
220,126.86036137452801,37.52558046366905,['목동' '신정'],20171224,17944.0,16554.0
221,126.86036137452801,37.52558046366905,['목동' '신정'],20171225,18740.0,17916.0
222,126.9909224105915,37.56476787318017,['명동' '을지로3가' '종로3가' '충무로'],20151224,211216.0,229688.0
223,126.9909224105915,37.56476787318017,['명동' '을지로3가' '종로3가' '충무로'],20151225,159418.0,183104.0
224,126.9909224105915,37.56476787318017,['명동' '을지로3가' '종로3가' '충무로'],20161224,172194.0,190423.0
225,126.9909224105915,37.56476787318017,['명동' '을지로3가' '종로3가' '충무로'],20161225,121175.0,133431.0
226,126.9909224105915,37.56476787318017,['명동' '을지로3가' '종로3가' '충무로'],20171224,119450.0,131953.0
227,126.9909224105915,37.56476787318017,['명동' '을지로3가' '종로3가' '충무로'],20171225,134472.0,145216.0
228,126.923141014605,37.55230947844424,['상수' '홍대입구'],20151224,110420.0,134484.0
